0.021437,-0.060704,-0.10412,-0.033903,-0.047052,0.045471,-0.11418,-0.10419,-0.094366,-0.00060828,-0.097339,-0.06053,0.036943,0.011847,0.074921,0.0085459,-0.021691,0.016482,-0.11268,0.089489,0.0008485,-0.055375,-0.064575,0.029882,0.1011,-0.066425
0.0048046,0.029025,0.036683,-0.11708,-0.031519,0.08782,0.093108,0.086699,0.020324,-0.087193,0.025838,0.028632,-0.063747,-0.018933,0.11213,0.027175,-0.00732,-0.062972,0.0038272,0.038596,0.0012607,-0.08243,0.052355,0.032353,-0.062893,0.0094597
-0.057713,0.061547,-0.10339,-0.061105,0.06887,0.012612,0.087671,0.087411,-0.099003,-0.078383,0.03393,0.096584,0.028896,-0.081497,0.059152,0.071125,0.018413,0.067487,-0.077187,0.094196,-0.10784,-0.075982,0.11634,-0.079289,-0.10934,0.031119
0.093111,0.062348,-0.0061151,-0.071851,-0.053324,-0.040107,-0.11132,-0.074374,-0.036299,-0.06224,0.10394,-0.048415,0.054794,-0.0404,0.057481,-0.10423,-0.064125,-0.031669,-0.053584,0.0052969,0.056639,0.031755,0.080651,0.11016,-0.049011,-0.042191
0.028345,0.084026,-0.070871,-0.097488,-0.075355,0.016679,0.038519,0.074638,-0.025779,0.097057,0.011294,0.0064885,-0.022263,0.10383,0.085765,-0.0091731,-0.090507,-0.0061458,-0.081615,-0.072299,-0.088122,0.017635,0.017584,0.0020713,0.095316,-0.021747
0.026885,0.11383,-0.030732,-0.1156,0.071831,-0.020121,0.11511,0.076593,0.012987,-0.037719,0.080229,-0.0014072,0.044362,-0.02415,-0.0073512,0.02407,0.097752,-0.08866,0.076843,-0.090683,-0.094992,0.0010696,0.11847,-0.081041,-0.073858,0.034841
0.070678,0.091326,-0.10345,0.066524,0.078983,0.01097,0.091102,0.11802,-0.11726,-0.068935,0.026373,0.064125,0.079437,-0.0056073,0.1111,0.04516,0.055129,-0.023279,0.063067,-0.072435,0.0082066,-0.051276,-0.042948,0.033485,-0.08604,-0.041652
0.11371,-0.062804,-0.0033278,-0.046688,0.11264,0.057043,0.076513,0.040365,-0.1142,-0.10626,0.018572,-0.059989,0.021516,-0.059532,0.11676,-0.11022,0.017622,-0.032936,0.088533,0.11576,-0.045108,-0.081851,-0.032568,0.099483,0.081685,-0.10144
-0.033486,0.010826,-0.10814,0.080784,0.022365,0.085197,-0.037929,-0.044392,-0.076194,0.066617,0.11077,-0.084825,-0.10353,-0.032913,-0.081526,-0.018762,0.055481,0.056548,0.0045564,0.10972,0.046587,-0.089737,-0.010777,-0.0001098,-0.038088,0.019227
-0.006226,0.0456,-0.084097,0.037364,0.014384,0.06918,-0.045148,0.004894,0.10923,-0.07709,0.011755,0.014096,-0.047208,0.083319,0.0069134,-0.0011094,-0.050437,-0.058292,-0.079768,0.11961,0.0044098,-0.081479,0.10406,-0.054124,0.10659,0.074283
